date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:15	469/469	---MCZ	200	added ('OK')	text/plain	etag:cacheable:ca5e0d2ceda78f77da2d8020f1853611	https://goviva.vn/robots.txt		(from )
11:16:16	454097/454097	---MCZ	200	added ('OK')	text/html	etag:cacheable:de7737f144cd7f3687609b7dd5846456	https://goviva.vn/	D:/New%20folder%20(2)/wine/goviva.vn/index.html	(from )
11:16:19	121200/121200	---MCZ	200	added ('OK')	text/css	date:Mon,%2025%20Jan%202021%2022:03:59%20GMT	http://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	D:/New%20folder%20(2)/wine/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/css/bootstrap.min.css	(from https://goviva.vn/)
11:16:20	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-7918%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	D:/New%20folder%20(2)/wine/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://goviva.vn/)
11:16:20	693/693	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Oct%202021%2010:05:22%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/files/favicon_183bc6a5-a284-4449-8931-c0939c71da35_32x32.png?v=1593076702	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/files/favicon_183bc6a5-a284-4449-8931-c0939c71da35_32x325e89.png	(from https://goviva.vn/)
11:16:21	147287/147287	---M-Z	200	added ('OK')	text/css	date:Fri,%2022%20Oct%202021%2006:42:56%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/theme.scss.css?v=3854977279315000930	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/theme.scssc061.css	(from https://goviva.vn/)
11:16:21	3011/3011	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20Jun%202020%2003:45:58%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/owl.carousel.min.css?v=2225835019213653574	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/owl.carousel.mindd00.css	(from https://goviva.vn/)
11:16:21	58116/58116	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Oct%202021%2018:26:08%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/animate.scss.css?v=14147862820249781523	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/animate.scssb9b1.css	(from https://goviva.vn/)
11:16:22	2117/2117	---M-Z	200	added ('OK')	text/css	date:Thu,%2004%20Nov%202021%2007:56:39%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/bxslider.scss.css?v=9656587490856069410	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/bxslider.scssca11.css	(from https://goviva.vn/)
11:16:22	37045/37045	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:00%20GMT	http://maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	D:/New%20folder%20(2)/wine/maxcdn.bootstrapcdn.com/bootstrap/3.3.7/js/bootstrap.min.js	(from https://goviva.vn/)
11:16:22	246328/246328	---M-Z	200	added ('OK')	text/css	date:Thu,%2028%20Oct%202021%2015:38:15%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/custom.scss.css?v=13857995474361786797	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/custom.scss540b.css	(from https://goviva.vn/)
11:16:23	6063/6063	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Nov%202021%2004:16:24%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	D:/New%20folder%20(2)/wine/cdn.shopify.com/shopifycloud/shopify/assets/themes_support/api.jquery-e94e010e92e659b566dbc436fdfe5242764380e00398907a14955ba301a4749f.js	(from https://goviva.vn/)
11:16:23	96381/96381	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	http://ajax.googleapis.com/ajax/libs/jquery/1.11.0/jquery.min.js	D:/New%20folder%20(2)/wine/ajax.googleapis.com/ajax/libs/jquery/1.11.0/jquery.min.js	(from https://goviva.vn/)
11:16:23	6105/6105	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:46:20%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/quickview.js?v=15747655869881325228	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/quickviewf6e3.js	(from https://goviva.vn/)
11:16:24	21842/21842	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:54%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/lazysizes.js?v=6844146596460774066	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/lazysizes2ff6.js	(from https://goviva.vn/)
11:16:25	9972/9972	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:46:20%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/shop.js?v=16772142113611430312	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/shopf939.js	(from https://goviva.vn/)
11:16:25	1543/1543	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:44%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/cookie.js?v=1493580728690501788	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/cookie5cbc.js	(from https://goviva.vn/)
11:16:27	59449/59449	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:46:06%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/theme.js?v=12974377454476946077	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/themeec26.js	(from https://goviva.vn/)
11:16:27	20219/20219	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:54%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/magnify.js?v=3609456034852430776	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/magnifyd366.js	(from https://goviva.vn/)
11:16:27	42854/42854	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:59%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/owl.carousel.min.js?v=1535352523984851246	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/owl.carousel.min5cd3.js	(from https://goviva.vn/)
11:16:27	4918/4918	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:40%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/cartscroll.js?v=8248991385916322677	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/cartscrolld0aa.js	(from https://goviva.vn/)
11:16:27	1284/1284	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:45:59%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/parallax.js?v=2171919250116954474	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/parallax85d0.js	(from https://goviva.vn/)
11:16:28	1922/1922	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Nov%202021%2004:16:30%20GMT	https://cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	D:/New%20folder%20(2)/wine/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	(from https://goviva.vn/)
11:16:28	143390/143390	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Jun%202020%2003:46:07%20GMT	http://cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/vendor.js?v=13611827412207130752	D:/New%20folder%20(2)/wine/cdn.shopify.com/s/files/1/0294/4958/4715/t/4/assets/vendorc2a7.js	(from https://goviva.vn/)
11:16:28	9660/9660	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Nov%202021%2004:16:30%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-a55261a7a987674749989983b5889eadaac6795d8d48548fb61470a96edb9524.js	D:/New%20folder%20(2)/wine/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-a55261a7a987674749989983b5889eadaac6795d8d48548fb61470a96edb9524.js	(from https://goviva.vn/)
11:16:29	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Nov%202021%2004:16:31%20GMT	http://cdn.weglot.com/weglot.min.js	D:/New%20folder%20(2)/wine/cdn.weglot.com/weglot.min.18.delayed	(from https://goviva.vn/)
